68096	0.652284	5	3
68097	0.435804	0	4
68098	0.135802	0	2
68099	0.630385	0	2
68100	0.546469	0	4
68101	0.796271	1	3
68102	0.0284863	2	1
68103	0.29567	1	4
68104	0.260244	0	3
68105	0.269838	0	2
68106	0.504355	3	0
68107	0.87152	1	2
68108	0.637621	1	0
68109	0.712182	1	0
68110	0.341158	6	0
68111	0.791798	0	2
68112	0.982404	1	1
68113	0.704383	7	2
68114	0.211645	0	4
68115	0.892814	2	4
68116	0.169169	1	4
68117	0.287388	1	3
68118	0.611061	1	2
68119	0.0276553	1	1
68120	0.51047	15	0
68121	0.618366	1	3
68122	0.617814	1	1
68123	0.859979	1	1
68124	0.166133	1	0
68125	0.204271	1	1
68126	0.257183	3	0
68127	0.678037	1	3
68128	0.816537	0	1
68129	0.13007	2	3
68130	0.664768	1	2
68131	0.364939	5	1
68132	0.0234117	1	4
68133	0.044863	3	2
68134	0.484688	1	1
68135	0.568786	1	0
68136	0.138034	2	2
68137	0.572842	1	2
68138	0.88822	1	3
68139	0.0901819	1	1
68140	0.14806	11	3
68141	0.683627	17	4
68142	0.940079	21	2
68143	0.802619	1	4
68144	0.66662	16	3
68145	0.607468	1	1
68146	0.805349	7	4
68147	0.410601	25	0
68148	0.192676	0	1
68149	0.559707	8	2
68150	0.109021	1	3
68151	0.911779	1	3
68152	0.114136	2	0
68153	0.663619	15	2
68154	0.964443	25	1
68155	0.182699	1	0
68156	0.156291	1	1
68157	0.668889	4	0
68158	0.158562	1	2
68159	0.701464	9	4
68160	0.13819	0	1
68161	0.924406	0	1
68162	0.42157	28	1
68163	0.139047	2	3
68164	0.429565	5	1
68165	0.523589	4	1
68166	0.169076	15	2
68167	0.25835	1	0
68168	0.745401	1	1
68169	0.098835	1	1
68170	0.961563	4	0
68171	0.158855	0	0
68172	0.44196	1	1
68173	0.318679	5	0
68174	0.507407	1	1
68175	0.297649	4	2
68176	0.642134	0	0
68177	0.980766	1	3
68178	0.315308	0	1
68179	0.451563	0	0
68180	0.544413	2	2
68181	0.857796	0	1
68182	0.643289	5	1
68183	0.824459	2	0
68184	0.775004	22	3
68185	0.420007	2	0
68186	0.0421026	2	3
68187	0.793517	12	1
68188	0.74454	9	4
68189	0.950623	2	2
68190	0.523035	0	4
68191	0.229683	8	4
68192	0.292904	0	3
68193	0.708833	1	0
68194	0.105932	0	3
68195	0.87667	1	3
68196	0.147027	2	1
68197	0.798111	4	1
68198	0.0144998	0	2
68199	0.257813	0	2
68200	0.492363	0	1
68201	0.715471	0	1
68202	0.238906	1	1
68203	0.142755	17	1
68204	0.228723	0	4
68205	0.573922	1	4
68206	0.794075	1	1
68207	0.356358	0	4
68208	0.698951	1	0
68209	0.206967	2	3
68210	0.0388947	5	4
68211	0.126343	6	3
68212	0.422028	1	0
68213	0.691479	5	0
68214	0.578141	2070	2
68215	0.820505	0	0
68216	0.109544	1	3
68217	0.582881	1	4
68218	0.315458	14	3
68219	0.54915	2	0
68220	0.11698	1	3
68221	0.162568	4	4
68222	0.689382	3	3
68223	0.578605	3	2
68224	0.304062	0	1
68225	0.184159	9	1
68226	0.199792	3	3
68227	0.0506234	3	0
68228	0.995434	5	2
68229	0.633653	1	2
68230	0.342444	26	0
68231	0.352747	0	1
68232	0.059809	2	1
68233	0.665858	1	3
68234	0.48198	1	1
68235	0.0103194	1	1
68236	0.912279	0	2
68237	0.512853	8	0
68238	0.797925	1	0
68239	0.31713	10	1
68240	0.212056	1	1
68241	0.641408	1	0
68242	0.163834	0	1
68243	0.792857	2	2
68244	0.82959	1	3
68245	0.355872	1	4
68246	0.248474	1	1
68247	0.877471	1	3
68248	0.811614	0	3
68249	0.725568	1	2
68250	0.829882	2	2
68251	0.750771	1	1
68252	0.109753	0	1
68253	0.059486	5	2
68254	0.0606946	14	2
68255	0.464363	4	0
68256	0.957334	6	1
68257	0.954082	0	1
68258	0.965238	1	4
68259	0.388793	2	3
68260	0.160047	1	1
68261	0.772137	8	1
68262	0.301859	1	0
68263	0.767876	2	2
68264	0.947474	6	0
68265	0.00708707	1	1
68266	0.485858	1	2
68267	0.509462	2	1
68268	0.145438	1	2
68269	0.360712	1	4
68270	0.927905	1	2
68271	0.151937	1	2
68272	0.20692	3	3
68273	0.559129	1	0
68274	0.170235	0	2
68275	0.570984	1	0
68276	0.24976	2	0
68277	0.236342	1	0
68278	0.252222	1	3
68279	0.75161	1	2
68280	0.664978	0	1
68281	0.784018	1	0
68282	0.0389672	2	2
68283	0.979938	1	3
68284	0.172472	1	4
68285	0.32973	1	0
68286	0.46504	1	2
68287	0.806418	1	2
68288	0.7435	5	1
68289	0.359365	1	2
68290	0.407765	2	1
68291	0.356896	0	2
68292	0.19126	12	0
68293	0.529973	2	0
68294	0.84296	3	2
68295	0.0894242	1	3
68296	0.488385	1	2
68297	0.790669	0	4
68298	0.25172	0	2
68299	0.509485	0	4
68300	0.598533	0	0
68301	0.412988	0	4
68302	0.0722814	0	3
68303	0.978617	5	0
68304	0.150568	1	2
68305	0.747666	0	0
68306	0.384285	12	3
68307	0.612875	0	4
68308	0.169117	1	2
68309	0.655466	3	1
68310	0.298218	17	1
68311	0.740009	0	3
68312	0.652528	0	3
68313	0.973715	5	2
68314	0.887629	1	1
68315	0.806102	1	1
68316	0.300378	1	1
68317	0.00435901	6	3
68318	0.168617	6	3
68319	0.0124425	5	4
68320	0.102151	5	3
68321	0.104016	4	3
68322	0.70313	4	3
68323	0.399252	1	1
68324	0.499986	0	2
68325	0.33778	1	3
68326	0.569564	1	1
68327	0.260907	3	3
68328	0.230804	4	3
68329	0.0146379	1	1
68330	0.289668	7	1
68331	0.474632	1	2
68332	0.901952	2	1
68333	0.672264	1	0
68334	0.561881	1	2
68335	0.284948	7	0
68336	0.276429	6	1
68337	0.322105	8	3
68338	0.107214	0	4
68339	0.494485	0	2
68340	0.606136	6	4
68341	0.303113	3	2
68342	0.843688	0	0
68343	0.665837	2	4
68344	0.439641	5	3
68345	0.925047	1	3
68346	0.52022	1	1
68347	0.732851	1	0
68348	0.74069	12	4
68349	0.556826	0	4
68350	0.168071	0	0
68351	0.476083	3	3
68352	0.780124	35	0
68353	0.778925	2	4
68354	0.0891349	2	3
68355	0.58207	1	1
68356	0.584421	1	2
68357	0.746437	1	2
68358	0.96693	0	0
68359	0.196047	3	2
68360	0.312155	1	2
68361	0.499519	25	4
68362	0.753121	5	2
68363	0.175861	2	0
68364	0.55288	1	1
68365	0.537275	0	4
68366	0.210208	18	0
68367	0.497198	0	2
68368	0.966627	0	0
68369	0.322379	1	4
68370	0.0373218	1	0
68371	0.550974	0	0
68372	0.780659	1	1
68373	0.309145	5	4
68374	0.999944	3	1
68375	0.748487	0	3
68376	0.920071	14	0
68377	0.00647538	16	2
68378	0.868899	2	2
68379	0.192366	1	4
68380	0.730766	0	4
68381	0.522257	2	3
68382	0.123484	0	3
68383	0.572592	2	0
68384	0.867665	0	0
68385	0.0287617	33	4
68386	0.740449	1	0
68387	0.805673	29	1
68388	0.37353	10	3
68389	0.691629	0	3
68390	0.28684	0	3
68391	0.955706	0	2
68392	0.285829	0	4
68393	0.292711	1	2
68394	0.0841866	7	3
68395	0.561683	2	1
68396	0.2812	3	4
68397	0.0678005	1	4
68398	0.618466	2	0
68399	0.541314	3	1
68400	0.695428	0	1
68401	0.458782	1	4
68402	0.148365	1	3
68403	0.177605	0	2
68404	0.266955	3	3
68405	0.67342	4	1
68406	0.773068	0	0
68407	0.0619858	0	4
68408	0.159574	0	2
68409	0.290764	0	2
68410	0.550606	0	3
68411	0.689975	15	1
68412	0.928345	1	0
68413	0.677641	3	3
68414	0.514684	3	2
68415	0.369612	2	1
68416	0.228555	1	1
68417	0.812595	0	4
68418	0.922512	7	1
68419	0.467766	0	0
68420	0.380853	0	0
68421	0.749364	3	0
68422	0.175496	0	1
68423	0.706818	0	0
68424	0.157979	1	0
68425	0.444576	0	1
68426	0.413517	11	1
68427	0.454348	2	3
68428	0.430109	1	1
68429	0.592542	4	4
68430	0.549244	10	3
68431	0.204045	0	3
68432	0.636014	1	3
68433	0.898268	3	0
68434	0.258761	2	1
68435	0.0597784	0	0
68436	0.55707	9	2
68437	0.521454	9	1
68438	0.283594	15	4
68439	0.658716	7	1
68440	0.69578	23	2
68441	0.302551	1	1
68442	0.543992	4	4
68443	0.360041	0	3
68444	0.339399	1	0
68445	0.0167149	1	1
68446	0.438338	2	3
68447	0.951768	1	1
68448	0.777099	2	2
68449	0.652242	1	2
68450	0.273266	5	1
68451	0.808742	1	3
68452	0.0319664	6	3
68453	0.193065	2	2
68454	0.389521	0	2
68455	0.150718	1	4
68456	0.709711	1	1
68457	0.600783	7	4
68458	0.986527	1	1
68459	0.654195	13	4
68460	0.612344	1	4
68461	0.0247864	1	2
68462	0.0408133	1	0
68463	0.147983	2	3
68464	0.815826	1	4
68465	0.0466009	1	2
68466	0.801611	2	2
68467	0.469967	1	0
68468	0.654492	1	2
68469	0.0740946	2	2
68470	0.106534	1	3
68471	0.500504	1	0
68472	0.50137	1	2
68473	0.790444	1	4
68474	0.178412	4	1
68475	0.624084	4	1
68476	0.403741	6	1
68477	0.153531	14	3
68478	0.129933	6	0
68479	0.628033	2	3
68480	0.730422	2	0
68481	0.771713	1	0
68482	0.253487	1	2
68483	0.303752	0	2
68484	0.470772	1	3
68485	0.950495	1	2
68486	0.52253	0	3
68487	0.737711	1	1
68488	0.164476	0	0
68489	0.552669	0	2
68490	0.26747	1	4
68491	0.284142	6	3
68492	0.445953	47	3
68493	0.304489	34	1
68494	0.902516	19	3
68495	0.120674	8	4
68496	0.142082	8	3
68497	0.189326	3	1
68498	0.96462	5	3
68499	0.794665	1	0
68500	0.532891	5	1
68501	0.00400248	21	4
68502	0.0503521	5	4
68503	0.290836	1	3
68504	0.314894	14	0
68505	0.406734	7	0
68506	0.695511	8	3
68507	0.370476	11	2
68508	0.570993	0	4
68509	0.562954	2	1
68510	0.499481	0	2
68511	0.902803	1	1
68512	0.824221	19	0
68513	0.895068	1	1
68514	0.432682	2	3
68515	0.344662	13	4
68516	0.530459	0	4
68517	0.316367	1	1
68518	0.641748	1	3
68519	0.719117	1	4
68520	0.126324	1	4
68521	0.960895	1	1
68522	0.375875	1	0
68523	0.119565	1	0
68524	0.0959717	0	3
68525	0.598361	2	2
68526	0.0694207	0	2
68527	0.206352	0	3
68528	0.666803	0	3
68529	0.686092	3	3
68530	0.370358	1	2
68531	0.0188513	1	2
68532	0.813467	2	4
68533	0.899623	1	1
68534	0.883074	15	1
68535	0.379516	7	3
68536	0.243183	1	4
68537	0.648146	1	4
68538	0.247586	1	3
68539	0.422871	5	0
68540	0.0827955	3	1
68541	0.256443	25	0
68542	0.719295	3	3
68543	0.525421	0	3
68544	0.171506	0	0
68545	0.155382	0	3
68546	0.76917	18	4
68547	0.703812	25	2
68548	0.6224	0	3
68549	0.831666	19	0
68550	0.638175	31	4
68551	0.102151	0	3
68552	0.84094	44	3
68553	0.78583	35	4
68554	0.961333	0	4
68555	0.142257	0	4
68556	0.468394	1	3
68557	0.530731	0	3
68558	0.191763	0	1
68559	0.171404	0	2
68560	0.999241	2	1
68561	0.155984	3	1
68562	0.101087	19	3
68563	0.0410795	3	3
68564	0.618406	2	1
68565	0.254044	2	4
68566	0.882567	2	2
68567	0.752033	0	0
68568	0.227176	1	2
68569	0.450745	1	0
68570	0.981663	0	2
68571	0.875458	0	0
68572	0.338012	0	1
68573	0.336977	0	3
68574	0.520465	1	3
68575	0.670226	15	4
68576	0.0522249	1	3
68577	0.564756	2	0
68578	0.183038	1	2
68579	0.407676	1	0
68580	0.761514	1	3
68581	0.0469429	2	2
68582	0.467038	2	1
68583	0.142059	3	0
68584	0.790972	0	0
68585	0.907668	0	2
68586	0.434572	0	1
68587	0.816136	0	0
68588	0.918802	0	2
68589	0.0380397	0	3
68590	0.095879	1	0
68591	0.771745	25	3
68592	0.248789	1	0
68593	0.376211	0	3
68594	0.916773	0	1
68595	0.102056	0	1
68596	0.760131	0	1
68597	0.597564	0	3
68598	0.470651	12	2
68599	0.274665	0	1
68600	0.639358	0	0
68601	0.206532	0	4
68602	0.615139	2	4
68603	0.424004	8	2
68604	0.165836	2	3
68605	0.933836	5	1
68606	0.751527	0	2
68607	0.423486	1	2
68608	0.225	0	3
68609	0.18482	46	0
68610	0.766862	3	0
68611	0.469912	8	3
68612	0.97308	3	3
68613	0.294897	1	3
68614	0.152953	2	4
68615	0.387844	0	2
68616	0.393682	1	0
68617	0.436332	5	4
68618	0.442981	15	3
68619	0.598079	0	0
68620	0.396564	0	2
68621	0.595688	2	4
68622	0.0448895	0	0
68623	0.989525	2	1
68624	0.475177	1	4
68625	0.954388	0	3
68626	0.584654	0	0
68627	0.35901	0	1
68628	0.668286	0	0
68629	0.359928	0	4
68630	0.238807	0	4
68631	0.0892823	0	1
68632	0.505919	7	0
68633	0.741864	1	1
68634	0.374257	11	0
68635	0.982912	0	0
68636	0.852794	5	1
68637	0.00177187	2	4
68638	0.737588	0	3
68639	0.428896	0	4
68640	0.0205453	0	0
68641	0.639991	8	1
68642	0.785375	8	4
68643	0.0649966	4	4
68644	0.247145	2	3
68645	0.69684	2	0
68646	0.647892	1	3
68647	0.216643	1	1
68648	0.177472	3	4
68649	0.998022	3	0
68650	0.202289	0	4
68651	0.731458	5	2
68652	0.344951	1	0
68653	0.266666	3	0
68654	0.128186	1	1
68655	0.129109	2	3
68656	0.616519	1	0
68657	0.660386	4	1
68658	0.994852	3	1
68659	0.998824	0	4
68660	0.179471	5	4
68661	0.511059	8	3
68662	0.154071	1	4
68663	0.505626	5	2
68664	0.920381	2	4
68665	0.894662	0	3
68666	0.22651	0	0
68667	0.777032	0	3
68668	0.243064	1	2
68669	0.304869	1	4
68670	0.766669	1	0
68671	0.666461	3	4
68672	0.4231	0	2
68673	0.930692	5	3
68674	0.937002	12	1
68675	0.0321908	4	4
68676	0.784013	4	0
68677	0.43658	1	1
68678	0.497098	1	1
68679	0.941651	7	4
68680	0.291119	5	1
68681	0.600426	15	2
68682	0.151327	24	2
68683	0.86849	32	2
68684	0.93392	0	4
68685	0.962426	1	4
68686	0.373071	0	0
68687	0.814621	0	1
68688	0.0623541	7	3
68689	0.418457	7	4
68690	0.0864653	0	3
68691	0.0480325	0	4
68692	0.00215392	19	4
68693	0.0743417	0	3
68694	0.508531	1	0
68695	0.0195396	0	1
68696	0.692839	1	4
68697	0.486149	1	4
68698	0.95563	0	3
68699	0.451217	2	0
68700	0.804659	1	4
68701	0.516994	2	3
68702	0.994623	0	4
68703	0.234511	0	2
68704	0.594011	0	1
68705	0.540856	4	1
68706	0.38921	11	2
68707	0.351494	4	0
68708	0.977552	3	4
68709	0.723954	0	1
68710	0.304658	0	4
68711	0.0099713	1	2
68712	0.658041	1	2
68713	0.621472	7	0
68714	0.246655	1	1
68715	0.294534	1	3
68716	0.0887998	1	2
68717	0.782077	0	1
68718	0.843979	2	2
68719	0.388813	1	0
68720	0.396142	1	2
68721	0.759625	14	1
68722	0.931668	0	2
68723	0.988736	12	2
68724	0.414984	1	1
68725	0.0221902	3	3
68726	0.199805	6	3
68727	0.81937	4	3
68728	0.978046	1	0
68729	0.663833	1	3
68730	0.10703	0	0
68731	0.487275	0	3
68732	0.9741	4	0
68733	0.764394	4	2
68734	0.45514	1	0
68735	0.37472	1	0
68736	0.718783	2	2
68737	0.784007	0	4
68738	0.326309	1	1
68739	0.157094	4	1
68740	0.689677	0	0
68741	0.99606	1	0
68742	0.511446	6	0
68743	0.316496	1	0
68744	0.88656	12	1
68745	0.272848	2	4
68746	0.538059	1	0
68747	0.0371013	1	1
68748	0.303684	0	0
68749	0.604791	1	1
68750	0.631071	1	2
68751	0.694671	1	2
68752	0.707173	1	0
68753	0.957235	1	4
68754	0.558986	1	4
68755	0.352152	1	3
68756	0.978023	0	2
68757	0.861825	1	0
68758	0.654591	1	4
68759	0.556246	1	4
68760	0.365545	0	2
68761	0.776313	4	3
68762	0.0632427	0	0
68763	0.77349	1	1
68764	0.599	1	3
68765	0.21571	1	3
68766	0.223964	0	0
68767	0.580832	1	0
68768	0.67438	2	1
68769	0.244271	15	3
68770	0.36416	2	1
68771	0.103492	1	4
68772	0.778525	1	3
68773	0.646762	0	1
68774	0.280407	0	2
68775	0.794954	0	1
68776	0.92713	0	3
68777	0.517305	0	2
68778	0.795755	0	1
68779	0.946197	0	1
68780	0.313638	1	4
68781	0.789503	0	2
68782	0.306322	0	3
68783	0.319706	0	0
68784	0.882127	0	3
68785	0.630326	0	1
68786	0.723132	1	4
68787	0.374445	1	0
68788	0.178783	1	4
68789	0.327946	1	4
68790	0.796574	4	4
68791	0.326828	3	3
68792	0.209292	0	1
68793	0.94038	0	1
68794	0.502204	2	0
68795	0.118096	0	1
68796	0.715815	1	1
68797	0.384064	2	0
68798	0.388702	29	4
68799	0.154441	0	4
68800	0.00741063	0	4
68801	0.67642	5	1
68802	0.132527	1	4
68803	0.870628	0	1
68804	0.00512232	0	3
68805	0.20095	2	4
68806	0.346239	4	3
68807	0.153911	1	0
68808	0.322665	4	1
68809	0.147149	30	4
68810	0.963932	1	1
68811	0.654125	4	0
68812	0.00859318	1	3
68813	0.336325	1	0
68814	0.187698	16	0
68815	0.13286	1	2
68816	0.421121	0	0
68817	0.0918137	25	1
68818	0.936685	14	1
68819	0.408888	0	3
68820	0.790341	13	2
68821	0.775712	7	3
68822	0.561376	0	4
68823	0.511664	5	0
68824	0.721755	2	1
68825	0.763221	1	1
68826	0.585564	0	1
68827	0.360549	5	3
68828	0.72708	1	1
68829	0.746483	12	4
68830	0.36452	3	1
68831	0.158477	2	3
68832	0.363375	1	3
68833	0.0356066	8	3
68834	0.991231	18	0
68835	0.110958	0	4
68836	0.206551	1	2
68837	0.328398	0	4
68838	0.657843	1	0
68839	0.305475	1	1
68840	0.594115	1	4
68841	0.760405	1	4
68842	0.140535	3	0
68843	0.599431	31	2
68844	0.0268188	123	0
68845	0.260864	5	2
68846	0.175842	0	1
68847	0.698699	1	2
68848	0.417016	0	3
68849	0.774303	1	1
68850	0.93921	1	0
68851	0.133037	2	2
68852	0.512847	6	1
68853	0.510759	0	0
68854	0.950919	1	3
68855	0.0341466	1	3
68856	0.776403	0	3
68857	0.171732	40	1
68858	0.835452	2	0
68859	0.911553	1	1
68860	0.894712	1	4
68861	0.29981	1	3
68862	0.134806	3	3
68863	0.437433	36	4
68864	0.678586	0	2
68865	0.191081	0	4
68866	0.323755	1	3
68867	0.779738	2	4
68868	0.19461	0	2
68869	0.803769	1	4
68870	0.693867	18	4
68871	0.723764	10	1
68872	0.360945	0	3
68873	0.921545	0	4
68874	0.434183	8	0
68875	0.101532	3	2
68876	0.806339	2	2
68877	0.337064	1	3
68878	0.529416	3	3
68879	0.984395	0	3
68880	0.953212	0	0
68881	0.488536	0	4
68882	0.382408	1	0
68883	0.948029	1	1
68884	0.882698	0	4
68885	0.436442	11	2
68886	0.847688	11	4
68887	0.173206	1	1
68888	0.488354	10	0
68889	0.942172	4	1
68890	0.474136	0	0
68891	0.0248225	0	3
68892	0.660053	7	1
68893	0.293179	0	1
68894	0.843114	0	1
68895	0.717106	0	0
68896	0.855989	0	4
68897	0.903671	0	2
68898	0.628312	0	1
68899	0.18021	21	2
68900	0.970769	0	0
68901	0.669196	0	4
68902	0.33053	0	1
68903	0.279935	0	4
68904	0.0480663	0	1
68905	0.932453	0	2
68906	0.968877	0	2
68907	0.739887	0	3
68908	0.366461	3	3
68909	0.282738	2	0
68910	0.837992	2	3
68911	0.0688978	1	3
68912	0.0563659	2	4
68913	0.177964	1	4
68914	0.474499	0	3
68915	0.960221	1	3
68916	0.541527	1	3
68917	0.819777	0	0
68918	0.254414	1	3
68919	0.00137501	2	2
68920	0.947652	0	3
68921	0.891512	0	1
68922	0.207528	0	4
68923	0.359799	0	3
68924	0.613802	0	0
68925	0.709488	0	4
68926	0.71651	0	1
68927	0.820967	0	1
68928	0.768617	0	2
68929	0.0507687	1	1
68930	0.205318	1	2
68931	0.399717	1	1
68932	0.301517	1	4
68933	0.794892	3	2
68934	0.545357	3	1
68935	0.0787694	2	2
68936	0.879339	0	1
68937	0.242845	6	0
68938	0.94653	0	1
68939	0.0288576	7	2
68940	0.740272	7	1
68941	0.694833	6	3
68942	0.690811	6	1
68943	0.359539	5	3
68944	0.860256	0	1
68945	0.398388	1	1
68946	0.991944	3	4
68947	0.968514	0	4
68948	0.986763	1	3
68949	0.0415442	4	3
68950	0.047221	4	1
68951	0.333335	1	4
68952	0.715195	2	1
68953	0.377272	5	0
68954	0.815012	6	2
68955	0.791193	1	3
68956	0.142447	5	3
68957	0.0400804	5	3
68958	0.0578031	5	2
68959	0.598949	0	3
68960	0.225994	0	1
68961	0.961291	1	0
68962	0.729155	5	0
68963	0.794394	1	3
68964	0.930801	11	1
68965	0.105755	5	0
68966	0.748626	0	0
68967	0.180063	2	3
68968	0.990959	5	2
68969	0.353367	1	4
68970	0.402124	9	1
68971	0.314522	4	0
68972	0.842417	8	1
68973	0.556164	0	2
68974	0.840457	3	0
68975	0.934798	22	2
68976	0.91045	3	3
68977	0.813259	2	1
68978	0.448545	1	1
68979	0.156662	0	2
68980	0.637045	0	3
68981	0.631757	0	1
68982	0.828984	0	3
68983	0.414782	1	1
68984	0.796591	1	0
68985	0.742631	4	0
68986	0.425832	17	4
68987	0.581864	6	4
68988	0.469211	17	1
68989	0.503233	1	0
68990	0.384897	1	2
68991	0.629139	1	2
68992	0.576048	0	0
68993	0.765667	1	0
68994	0.782688	1	3
68995	0.79352	13	3
68996	0.576655	1	0
68997	0.475465	3	1
68998	0.621275	1	3
68999	0.381389	2	0
69000	0.646201	1	2
69001	0.648817	0	0
69002	0.434878	2	2
69003	0.48873	7	3
69004	0.313049	3	4
69005	0.651009	1	4
69006	0.590455	1	1
69007	0.0854716	0	2
69008	0.484242	1	1
69009	0.267488	0	3
69010	0.278901	1	2
69011	0.0443996	1	4
69012	0.873411	0	4
69013	0.994576	0	4
69014	0.987759	0	3
69015	0.292366	9	0
69016	0.0530179	2	1
69017	0.0819095	9	4
69018	0.936134	16	4
69019	0.714992	3	0
69020	0.581227	5	1
69021	0.648874	17	2
69022	0.194463	1	0
69023	0.364186	0	3
69024	0.354294	0	1
69025	0.787153	14	2
69026	0.939257	1	0
69027	0.789698	1	2
69028	0.49516	1	3
69029	0.287738	0	1
69030	0.962586	0	1
69031	0.279067	0	3
69032	0.467261	0	1
69033	0.465771	1	1
69034	0.553442	2	1
69035	0.967289	11	1
69036	0.811592	1	2
69037	0.300094	1	4
69038	0.71432	0	0
69039	0.648501	1	0
69040	0.827374	1	2
69041	0.677879	1	3
69042	0.584373	1	3
69043	0.361735	2	4
69044	0.451584	0	2
69045	0.634363	0	1
69046	0.898384	1	2
69047	0.74837	3	4
69048	0.425957	13	0
69049	0.864773	14	4
69050	0.549108	0	2
69051	0.303885	14	3
69052	0.582266	0	1
69053	0.0674287	0	0
69054	0.119309	0	0
69055	0.0497618	0	4
69056	0.516736	2	3
69057	0.242268	1	1
69058	0.617981	1	4
69059	0.495867	1	1
69060	0.394353	41	1
69061	0.455425	3	3
69062	0.0939385	12	1
69063	0.65321	0	3
69064	0.712755	5	1
69065	0.871311	0	0
69066	0.551971	1	0
69067	0.853711	1	4
69068	0.533909	0	0
69069	0.469525	1	4
69070	0.923611	6	1
69071	0.455435	5	1
69072	0.891399	1	4
69073	0.734217	2	2
69074	0.054546	0	0
69075	0.538218	1	1
69076	0.306961	1	0
69077	0.252969	9	0
69078	0.263879	9	2
69079	0.852066	5	3
69080	0.854194	1	1
69081	0.79241	4	2
69082	0.874951	4	2
69083	0.50914	1	4
69084	0.500641	0	3
69085	0.714125	3	0
69086	0.696337	1	4
69087	0.00298918	3	2
69088	0.509538	110	3
69089	0.588564	0	1
69090	0.615403	2	4
69091	0.197322	12	4
69092	0.0886849	2	3
69093	0.41287	1	1
69094	0.999024	0	1
69095	0.516648	0	4
69096	0.876772	2	2
69097	0.985536	1	4
69098	0.437035	1	3
69099	0.421589	1	3
69100	0.120074	3	2
69101	0.294589	0	0
69102	0.139799	3	2
69103	0.796505	3	3
69104	0.581624	1	1
69105	0.287815	1	1
69106	0.60119	1	0
69107	0.477141	9	1
69108	0.790659	1	1
69109	0.661559	1	2
69110	0.125753	0	2
69111	0.420639	0	1
69112	0.902976	0	3
69113	0.954576	1	1
69114	0.186775	16	4
69115	0.0256432	1	0
69116	0.203316	1	2
69117	0.13502	1	1
69118	0.777405	1	0
69119	0.906073	1	0
69120	0.90567	8	2
69121	0.245078	4	1
69122	0.715564	1	2
69123	0.895227	7	2
69124	0.630595	2	1
69125	0.0143785	47	0
69126	0.930204	26	0
69127	0.192887	2	1
69128	0.644453	2	0
69129	0.744173	2	1
69130	0.476088	1	3
69131	0.826987	6	4
69132	0.980793	0	1
69133	0.695897	0	0
69134	0.409184	0	1
69135	0.349752	7	2
69136	0.0942165	0	1
69137	0.479717	0	2
69138	0.187052	1	4
69139	0.142346	1	1
69140	0.653522	0	2
69141	0.586148	0	0
69142	0.80231	0	1
69143	0.804303	2	0
69144	0.676914	2	4
69145	0.556672	29	0
69146	0.49087	1	1
69147	0.173635	1	1
69148	0.111304	1	2
69149	0.0140611	3	2
69150	0.11299	1	4
69151	0.827127	2	2
69152	0.609154	0	1
69153	0.75255	0	2
69154	0.161411	1	1
69155	0.506348	3	4
69156	0.0848784	4	0
69157	0.652833	1	1
69158	0.872033	1	4
69159	0.426458	0	3
69160	0.574334	1	3
69161	0.0259021	0	0
69162	0.944191	0	1
69163	0.405889	0	1
69164	0.928881	14	1
69165	0.51836	7	3
69166	0.359748	0	0
69167	0.660403	1	3
69168	0.994834	2	0
69169	0.657751	2	2
69170	0.976856	3	1
69171	0.324774	6	3
69172	0.574184	2	3
69173	0.44943	1	4
69174	0.0841077	1	2
69175	0.775055	3	3
69176	0.625188	4	4
69177	0.266759	4	4
69178	0.370092	2	4
69179	0.160759	3	3
69180	0.100946	3	2
69181	0.451476	0	3
69182	0.435894	2	0
69183	0.327343	5	0
69184	0.440853	5	1
69185	0.0119031	0	4
69186	0.856775	1	1
69187	0.107256	2	0
69188	0.241546	2	1
69189	0.783814	1	3
69190	0.220681	0	2
69191	0.407437	24	3
69192	0.898781	0	4
69193	0.343862	4	1
69194	0.244658	0	4
69195	0.113549	1	2
69196	0.661168	1	2
69197	0.482749	1	0
69198	0.179512	1	1
69199	0.298097	14	2
69200	0.368953	30	2
69201	0.765025	1	1
69202	0.0385181	3	4
69203	0.0685915	26	2
69204	0.443895	1	1
69205	0.309394	0	4
69206	0.0109578	0	4
69207	0.912266	0	3
69208	0.113694	1	4
69209	0.0505445	0	3
69210	0.0710129	0	4
69211	0.233812	4	3
69212	0.604239	5	0
69213	0.612945	3	2
69214	0.817881	4	0
69215	0.503248	1	1
69216	0.695062	1	0
69217	0.282578	2	4
69218	0.224445	2	0
69219	0.779929	1	1
69220	0.839087	0	4
69221	0.896747	1	4
69222	0.823572	0	2
69223	0.465143	0	3
69224	0.536665	0	4
69225	0.554836	0	0
69226	0.714194	0	3
69227	0.889676	0	4
69228	0.132678	3	4
69229	0.773584	25	2
69230	0.920643	19	4
69231	0.914913	0	2
69232	0.475605	2	2
69233	0.598547	7	2
69234	0.838205	12	4
69235	0.185082	1	0
69236	0.587289	0	2
69237	0.469973	2	1
69238	0.865206	10	0
69239	0.385212	1	1
69240	0.013014	4	1
69241	0.160207	0	0
69242	0.208445	1	3
69243	0.156389	0	1
69244	0.895971	2	3
69245	0.295109	0	2
69246	0.963675	1	2
69247	0.106631	0	2
69248	0.763216	3	3
69249	0.369469	1	2
69250	0.51908	0	1
69251	0.455455	17	4
69252	0.750085	5	0
69253	0.63	2	2
